# ix_bunch       =     1
# n_particle     =    1000
# n_alive        =    1000
# n_dead         =     0
# charge         =  1.0000000000000002E-12
# ix_branch      = 0
# direction      = 1
# time_dir       = 1
# species        = Proton              
#! index   z       pz                    p0c             s_position  state  ix_ele      location
     181 -1.500574E-04  -1.612958E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     182 -3.349214E-03  1.256439E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     183 1.078032E-03  3.470980E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     184 -8.093631E-04  1.057794E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     185 -1.307425E-03  6.730958E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     186 1.102001E-03  -1.024043E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     187 1.822113E-03  3.457650E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     188 2.106648E-03  8.650345E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     189 -2.341211E-03  1.969322E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     190 -2.166782E-03  -3.819316E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     191 -1.378396E-03  -8.864612E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     192 6.279423E-03  1.307182E-05  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     193 -8.394460E-04  8.642375E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     194 -6.462531E-04  5.762496E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     195 -1.923104E-03  4.765631E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     196 -2.003438E-03  5.857592E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     197 4.856279E-03  9.341236E-05  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     198 6.450773E-04  3.601686E-06  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     199 7.466743E-04  1.509993E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
